OrderDetailID,OrderID,ProductID,Quantity,UnitPrice,Discount
8756,2887,8,1,999.0,5.0
8757,2888,203,4,363.41,0.0
8758,2888,79,1,481.49,15.0
8759,2889,120,4,832.64,15.0
8760,2889,15,2,482.46,5.0
8761,2889,81,3,132.95,10.0
8762,2889,32,1,535.86,0.0
8763,2890,57,2,172.61,0.0
8764,2890,21,1,105.16,15.0
8765,2890,19,2,620.97,5.0
8766,2890,17,1,541.8,0.0
8767,2890,5,4,837.06,0.0
8768,2891,109,2,55.68,0.0
8769,2891,119,4,951.27,0.0
8770,2891,21,4,105.16,0.0
8771,2892,4,4,178.89,10.0
8772,2893,54,3,38.42,10.0
8773,2894,22,3,1002.21,15.0
8774,2894,82,2,181.01,5.0
8775,2895,25,3,84.51,0.0
8776,2895,11,4,712.22,10.0
8777,2896,87,1,647.56,0.0
8778,2897,4,3,178.89,0.0
8779,2897,18,2,666.34,15.0
8780,2898,24,4,894.83,5.0
8781,2898,139,4,717.02,5.0
8782,2898,67,4,360.64,0.0
8783,2898,6,2,335.15,0.0
8784,2898,121,1,878.7,5.0
8785,2899,150,1,461.16,0.0
8786,2899,6,1,335.15,5.0
8787,2900,19,4,620.97,0.0
8788,2900,28,2,172.41,10.0
8789,2900,3,4,490.21,5.0
8790,2900,185,3,63.76,0.0
8791,2900,74,2,278.75,0.0
8792,2901,18,2,666.34,0.0
8793,2901,13,3,644.25,0.0
8794,2901,24,2,894.83,5.0
8795,2901,20,2,787.84,10.0
8796,2902,249,4,93.66,15.0
8797,2902,10,4,223.15,5.0
8798,2902,2,2,886.2,0.0
8799,2903,141,2,59.59,5.0
8800,2903,49,4,190.23,15.0
8801,2903,4,1,178.89,0.0
8802,2903,66,1,700.04,0.0
8803,2903,21,2,105.16,0.0
8804,2904,17,1,541.8,0.0
8805,2904,1,1,932.49,15.0
8806,2904,5,1,837.06,0.0
8807,2904,11,1,712.22,10.0
8808,2905,125,1,68.22,10.0
8809,2906,265,1,1165.16,0.0
8810,2906,16,1,240.93,10.0
8811,2906,25,4,84.51,0.0
8812,2906,115,4,619.44,5.0
8813,2907,14,4,49.05,0.0
8814,2907,108,4,73.32,10.0
8815,2907,152,4,570.06,0.0
8816,2907,138,1,599.55,15.0
8817,2907,76,1,406.37,10.0
8818,2908,4,3,178.89,0.0
8819,2908,14,1,49.05,0.0
8820,2908,28,2,172.41,15.0
8821,2908,127,3,163.64,15.0
8822,2909,47,3,801.63,0.0
8823,2910,171,3,188.79,0.0
8824,2910,49,1,190.23,10.0
8825,2910,19,1,620.97,15.0
8826,2911,3,4,490.21,0.0
8827,2912,13,3,644.25,0.0
8828,2912,337,4,1001.1,0.0
8829,2912,2,4,886.2,0.0
8830,2912,83,3,867.82,0.0
8831,2913,171,1,188.79,0.0
8832,2913,102,2,453.67,0.0
8833,2914,5,3,837.06,0.0
8834,2914,12,4,343.92,5.0
8835,2914,7,4,860.34,0.0
8836,2915,65,3,572.66,15.0
8837,2916,1,1,932.49,0.0
8838,2916,32,3,535.86,10.0
8839,2917,11,3,712.22,0.0
8840,2917,51,1,386.44,0.0
8841,2917,149,2,268.63,10.0
8842,2917,117,2,1061.3,0.0
8843,2917,12,4,343.92,0.0
8844,2918,235,1,63.26,15.0
8845,2918,326,3,807.33,0.0
8846,2918,349,2,96.49,0.0
8847,2919,66,1,700.04,0.0
8848,2919,130,1,309.51,0.0
8849,2919,127,4,163.64,5.0
8850,2920,107,1,309.0,10.0
8851,2920,23,4,560.36,0.0
8852,2920,93,3,80.9,10.0
8853,2920,98,4,886.82,0.0
8854,2920,32,1,535.86,0.0
8855,2921,85,3,495.22,0.0
8856,2921,26,4,947.85,5.0
8857,2921,12,1,343.92,0.0
8858,2921,15,1,482.46,5.0
8859,2922,112,3,514.02,0.0
8860,2922,68,4,587.46,10.0
8861,2922,22,3,1002.21,10.0
8862,2922,115,3,619.44,10.0
8863,2923,150,4,461.16,0.0
8864,2923,8,3,999.0,5.0
8865,2923,27,2,738.22,10.0
8866,2924,62,4,109.51,0.0
8867,2925,17,1,541.8,0.0
8868,2925,7,1,860.34,0.0
8869,2925,20,2,787.84,10.0
8870,2925,59,3,151.81,10.0
8871,2926,18,3,666.34,0.0
8872,2926,153,4,737.64,0.0
8873,2926,84,2,59.64,0.0
8874,2926,3,4,490.21,0.0
8875,2926,308,1,880.74,0.0
8876,2927,31,2,622.5,15.0
8877,2927,2,3,886.2,0.0
8878,2927,1,1,932.49,10.0
8879,2927,350,2,147.79,10.0
8880,2927,127,4,163.64,0.0
8881,2928,107,2,309.0,10.0
8882,2928,8,2,999.0,5.0
8883,2928,26,2,947.85,5.0
8884,2929,39,1,214.42,10.0
8885,2929,132,2,1009.82,0.0
8886,2930,19,1,620.97,0.0
8887,2930,25,2,84.51,10.0
8888,2930,17,1,541.8,5.0
8889,2930,24,4,894.83,15.0
8890,2930,90,1,639.46,10.0
8891,2931,78,1,90.47,0.0
8892,2932,340,1,664.05,5.0
8893,2933,80,1,275.0,15.0
8894,2934,137,2,53.41,10.0
8895,2934,99,1,299.56,10.0
8896,2934,17,3,541.8,15.0
8897,2934,103,1,278.21,15.0
8898,2935,5,4,837.06,0.0
8899,2935,119,3,951.27,0.0
8900,2935,4,1,178.89,15.0
8901,2935,337,4,1001.1,10.0
8902,2935,40,3,208.98,5.0
8903,2936,63,3,251.84,0.0
8904,2936,220,3,375.45,0.0
8905,2937,1,4,932.49,15.0
8906,2937,37,1,293.87,0.0
8907,2938,119,2,951.27,15.0
8908,2938,6,1,335.15,15.0
8909,2938,326,1,807.33,0.0
8910,2938,3,3,490.21,0.0
8911,2939,2,2,886.2,10.0
8912,2939,117,4,1061.3,0.0
8913,2939,62,2,109.51,10.0
8914,2939,7,4,860.34,0.0
8915,2939,116,1,459.33,15.0
8916,2940,68,1,587.46,0.0
8917,2940,27,4,738.22,0.0
8918,2941,58,3,560.18,0.0
8919,2941,62,3,109.51,5.0
8920,2941,9,1,793.71,0.0
8921,2941,5,3,837.06,0.0
8922,2942,13,3,644.25,5.0
8923,2943,60,2,977.76,0.0
8924,2944,30,3,484.66,15.0
8925,2944,140,3,279.99,10.0
8926,2944,212,4,307.06,0.0
8927,2944,22,1,1002.21,15.0
8928,2944,63,1,251.84,10.0
8929,2945,22,3,1002.21,15.0
8930,2945,218,1,920.02,0.0
8931,2946,28,4,172.41,0.0
8932,2946,26,3,947.85,5.0
8933,2946,75,1,221.22,15.0
8934,2947,9,1,793.71,0.0
8935,2947,15,3,482.46,15.0
8936,2947,2,2,886.2,0.0
8937,2947,17,1,541.8,5.0
8938,2947,13,3,644.25,0.0
8939,2948,12,3,343.92,0.0
8940,2948,18,3,666.34,5.0
8941,2948,171,4,188.79,0.0
8942,2948,27,3,738.22,0.0
8943,2949,30,2,484.66,0.0
8944,2949,23,4,560.36,15.0
8945,2949,18,1,666.34,0.0
8946,2949,145,3,242.86,0.0
8947,2949,114,2,402.62,0.0
8948,2950,127,4,163.64,0.0
8949,2950,280,3,110.49,5.0
8950,2950,12,3,343.92,5.0
8951,2951,93,4,80.9,15.0
8952,2952,38,4,219.55,0.0
8953,2952,3,4,490.21,0.0
8954,2952,133,1,932.05,0.0
8955,2953,33,3,904.92,0.0
8956,2953,27,1,738.22,10.0
8957,2953,22,3,1002.21,10.0
8958,2954,72,1,389.61,0.0
8959,2954,25,3,84.51,15.0
8960,2955,1,2,932.49,5.0
8961,2956,4,1,178.89,10.0
8962,2956,122,3,556.0,0.0
8963,2956,29,1,165.09,10.0
8964,2956,12,3,343.92,0.0
8965,2957,27,3,738.22,0.0
8966,2957,20,2,787.84,0.0
8967,2958,7,3,860.34,0.0
8968,2958,5,2,837.06,5.0
8969,2958,10,1,223.15,15.0
8970,2959,22,4,1002.21,10.0
8971,2959,99,4,299.56,0.0
8972,2959,227,2,476.66,5.0
8973,2960,62,4,109.51,5.0
8974,2961,257,1,24.64,10.0
8975,2961,178,3,301.42,10.0
8976,2961,26,1,947.85,0.0
8977,2961,76,4,406.37,0.0
8978,2961,140,3,279.99,0.0
8979,2962,23,4,560.36,5.0
8980,2962,150,4,461.16,0.0
8981,2962,6,3,335.15,0.0
8982,2963,141,2,59.59,0.0
8983,2963,316,2,450.41,15.0
8984,2963,79,1,481.49,10.0
8985,2964,6,2,335.15,0.0
8986,2964,39,4,214.42,5.0
8987,2964,106,4,103.98,5.0
8988,2964,332,1,536.89,0.0
8989,2965,1,3,932.49,5.0
8990,2965,76,1,406.37,0.0
8991,2965,88,2,1060.19,0.0
8992,2965,20,2,787.84,5.0
8993,2966,13,2,644.25,10.0
8994,2966,8,4,999.0,10.0
8995,2966,27,1,738.22,5.0
8996,2966,22,1,1002.21,0.0
8997,2966,3,2,490.21,0.0
8998,2967,2,4,886.2,15.0
8999,2967,60,4,977.76,0.0
9000,2967,20,3,787.84,15.0
9001,2967,16,1,240.93,0.0
9002,2967,29,4,165.09,0.0
9003,2968,3,1,490.21,10.0
9004,2969,37,2,293.87,5.0
9005,2969,21,3,105.16,10.0
9006,2970,319,4,220.7,5.0
9007,2971,220,4,375.45,5.0
9008,2971,59,4,151.81,0.0
9009,2971,8,2,999.0,0.0
9010,2971,25,4,84.51,0.0
9011,2972,50,3,285.18,0.0
9012,2972,1,2,932.49,10.0
9013,2972,6,4,335.15,5.0
9014,2973,14,2,49.05,10.0
9015,2973,196,2,36.8,10.0
9016,2973,335,3,402.41,0.0
9017,2973,27,2,738.22,0.0
9018,2973,16,1,240.93,10.0
9019,2974,90,3,639.46,0.0
9020,2974,39,3,214.42,15.0
9021,2974,101,3,897.92,0.0
9022,2974,25,3,84.51,0.0
9023,2974,18,4,666.34,5.0
9024,2975,108,1,73.32,0.0
9025,2976,110,3,113.8,5.0
9026,2976,9,4,793.71,0.0
9027,2977,71,3,586.0,0.0
9028,2977,85,4,495.22,10.0
9029,2978,18,4,666.34,15.0
9030,2979,31,1,622.5,0.0
9031,2979,142,1,748.35,15.0
9032,2980,239,3,144.66,0.0
9033,2980,2,2,886.2,15.0
9034,2980,3,4,490.21,0.0
9035,2980,28,1,172.41,0.0
9036,2981,1,4,932.49,10.0
9037,2981,112,2,514.02,0.0
9038,2982,28,4,172.41,10.0
9039,2982,47,3,801.63,10.0
9040,2982,2,3,886.2,0.0
9041,2982,197,4,679.88,5.0
9042,2983,4,4,178.89,0.0
9043,2983,21,4,105.16,15.0
9044,2983,23,1,560.36,0.0
9045,2984,144,4,1039.72,0.0
9046,2984,5,3,837.06,10.0
9047,2985,52,3,397.07,0.0
9048,2985,123,4,22.52,0.0
9049,2985,1,3,932.49,5.0
9050,2985,25,4,84.51,5.0
9051,2986,143,1,115.64,15.0
9052,2986,45,1,100.85,5.0
9053,2986,226,2,872.04,0.0
9054,2987,127,4,163.64,0.0
9055,2987,25,1,84.51,0.0
9056,2987,114,4,402.62,0.0
9057,2987,77,2,892.23,0.0
9058,2987,152,4,570.06,0.0
9059,2988,12,4,343.92,10.0
9060,2989,26,1,947.85,10.0
9061,2990,27,4,738.22,0.0
9062,2990,49,4,190.23,0.0
9063,2990,294,2,753.16,15.0
9064,2990,94,2,689.8,0.0
9065,2990,114,2,402.62,0.0
9066,2991,28,2,172.41,0.0
9067,2991,70,2,638.02,0.0
9068,2991,29,2,165.09,10.0
9069,2991,90,3,639.46,0.0
9070,2992,17,1,541.8,5.0
9071,2993,6,4,335.15,0.0
9072,2993,21,4,105.16,15.0
9073,2993,13,2,644.25,0.0
9074,2993,197,2,679.88,15.0
9075,2994,255,2,142.59,5.0
9076,2994,30,4,484.66,0.0
9077,2995,120,2,832.64,10.0
9078,2995,300,1,72.06,0.0
9079,2995,239,4,144.66,0.0
9080,2995,98,2,886.82,15.0
9081,2996,148,3,811.61,15.0
9082,2996,17,4,541.8,5.0
9083,2996,3,4,490.21,0.0
9084,2996,23,1,560.36,10.0
9085,2997,84,4,59.64,0.0
9086,2998,120,3,832.64,5.0
9087,2999,297,4,449.29,5.0
9088,2999,97,4,393.5,10.0
9089,2999,149,4,268.63,0.0
9090,3000,19,1,620.97,0.0
9091,3000,118,3,917.35,15.0
9092,3000,17,1,541.8,0.0
9093,3001,28,1,172.41,0.0
9094,3001,110,2,113.8,0.0
9095,3001,23,1,560.36,0.0
9096,3001,104,2,906.47,5.0
9097,3001,16,3,240.93,0.0
9098,3002,97,2,393.5,5.0
9099,3003,16,4,240.93,0.0
9100,3003,18,1,666.34,0.0
9101,3003,41,4,911.57,15.0
9102,3003,211,1,426.94,0.0
9103,3003,9,1,793.71,0.0
9104,3004,56,3,357.96,15.0
9105,3004,25,3,84.51,10.0
9106,3004,79,3,481.49,15.0
9107,3004,136,1,791.15,15.0
9108,3004,26,4,947.85,5.0
9109,3005,215,1,557.89,0.0
9110,3005,17,2,541.8,0.0
9111,3005,11,2,712.22,15.0
9112,3005,7,2,860.34,10.0
9113,3005,221,3,660.95,10.0
9114,3006,28,1,172.41,10.0
9115,3006,342,1,906.32,5.0
9116,3007,30,3,484.66,0.0
9117,3007,24,1,894.83,0.0
9118,3007,16,4,240.93,0.0
9119,3007,6,2,335.15,15.0
9120,3007,13,3,644.25,0.0
9121,3008,12,1,343.92,0.0
9122,3008,300,4,72.06,0.0
9123,3008,84,1,59.64,10.0
9124,3008,113,4,344.19,0.0
9125,3008,156,3,79.66,15.0
9126,3009,13,3,644.25,0.0
9127,3009,255,4,142.59,0.0
9128,3009,81,4,132.95,0.0
9129,3010,29,2,165.09,0.0
9130,3010,74,4,278.75,0.0
9131,3010,141,2,59.59,0.0
9132,3011,9,3,793.71,10.0
9133,3011,100,4,641.38,15.0
9134,3011,70,4,638.02,0.0
9135,3011,64,2,343.0,10.0
9136,3011,13,3,644.25,0.0
9137,3012,39,4,214.42,0.0
9138,3012,18,3,666.34,0.0
9139,3013,198,2,124.35,10.0
9140,3013,256,3,964.55,0.0
9141,3013,12,1,343.92,10.0
9142,3013,16,4,240.93,5.0
9143,3014,25,1,84.51,5.0
9144,3014,4,3,178.89,10.0
9145,3014,12,3,343.92,0.0
9146,3014,14,1,49.05,0.0
9147,3014,91,2,466.96,5.0
9148,3015,14,2,49.05,0.0
9149,3016,24,1,894.83,0.0
9150,3016,113,3,344.19,5.0
9151,3016,103,1,278.21,10.0
9152,3016,7,1,860.34,5.0
9153,3016,13,3,644.25,5.0
9154,3017,122,1,556.0,5.0
9155,3017,138,2,599.55,10.0
9156,3017,26,1,947.85,0.0
9157,3018,101,2,897.92,0.0
9158,3019,21,2,105.16,15.0
9159,3020,131,1,769.46,5.0
9160,3020,20,2,787.84,15.0
9161,3020,38,3,219.55,15.0
9162,3020,85,1,495.22,0.0
9163,3020,97,4,393.5,0.0
9164,3021,10,2,223.15,5.0
9165,3021,47,4,801.63,0.0
9166,3021,6,1,335.15,0.0
9167,3021,4,3,178.89,0.0
9168,3022,20,3,787.84,15.0
9169,3022,310,4,539.85,5.0
9170,3022,5,1,837.06,0.0
9171,3022,48,2,158.88,0.0
9172,3022,25,4,84.51,5.0
9173,3023,2,1,886.2,5.0
9174,3023,101,4,897.92,10.0
9175,3024,81,1,132.95,10.0
9176,3024,16,2,240.93,10.0
9177,3024,29,4,165.09,0.0
9178,3024,7,1,860.34,5.0
9179,3025,86,1,116.97,0.0
9180,3025,15,1,482.46,0.0
9181,3025,28,2,172.41,0.0
9182,3026,13,3,644.25,5.0
9183,3026,277,4,500.4,15.0
9184,3026,66,1,700.04,10.0
9185,3026,108,2,73.32,0.0
9186,3027,66,1,700.04,0.0
9187,3027,68,4,587.46,0.0
9188,3027,325,1,184.56,0.0
9189,3027,19,2,620.97,0.0
9190,3027,249,3,93.66,0.0
9191,3028,133,1,932.05,10.0
9192,3028,12,4,343.92,0.0
9193,3029,19,3,620.97,0.0
9194,3029,1,2,932.49,0.0
9195,3030,19,3,620.97,0.0
9196,3030,24,1,894.83,0.0
9197,3031,3,1,490.21,0.0
9198,3031,252,2,970.83,10.0
9199,3031,30,4,484.66,0.0
9200,3032,44,4,682.35,5.0
9201,3032,18,4,666.34,0.0
9202,3032,256,2,964.55,0.0
9203,3032,1,2,932.49,10.0
9204,3032,20,2,787.84,10.0
9205,3033,77,1,892.23,0.0
9206,3033,10,3,223.15,0.0
9207,3033,170,2,340.86,15.0
9208,3034,1,2,932.49,0.0
9209,3034,22,1,1002.21,0.0
9210,3034,11,1,712.22,15.0
9211,3034,17,3,541.8,10.0
9212,3035,26,2,947.85,0.0
9213,3035,16,2,240.93,0.0
9214,3035,22,1,1002.21,5.0
9215,3036,18,4,666.34,5.0
9216,3036,87,1,647.56,10.0
9217,3036,285,2,848.34,0.0
9218,3036,239,4,144.66,5.0
9219,3036,16,4,240.93,0.0
9220,3037,144,3,1039.72,15.0
9221,3037,20,4,787.84,0.0
9222,3038,68,2,587.46,5.0
9223,3039,242,4,1138.16,10.0
9224,3039,23,3,560.36,0.0
9225,3040,19,2,620.97,0.0
9226,3040,140,4,279.99,15.0
9227,3041,22,2,1002.21,0.0
9228,3041,21,4,105.16,0.0
9229,3041,10,1,223.15,15.0
9230,3041,8,1,999.0,0.0
9231,3041,1,3,932.49,10.0
9232,3042,8,2,999.0,10.0
9233,3042,287,4,799.66,0.0
9234,3043,16,2,240.93,0.0
9235,3044,8,1,999.0,0.0
9236,3044,296,2,350.86,0.0
9237,3045,7,3,860.34,0.0
9238,3045,22,2,1002.21,10.0
9239,3046,163,3,824.38,5.0
9240,3046,143,3,115.64,0.0
9241,3046,94,1,689.8,0.0
9242,3047,115,4,619.44,0.0
9243,3047,14,2,49.05,10.0
9244,3048,50,3,285.18,5.0
9245,3048,339,2,149.49,15.0
9246,3048,7,3,860.34,0.0
9247,3048,134,4,640.94,5.0
9248,3049,76,4,406.37,10.0
9249,3049,22,2,1002.21,15.0
9250,3049,5,3,837.06,0.0
9251,3049,20,1,787.84,10.0
9252,3049,135,1,634.19,0.0
9253,3050,103,3,278.21,0.0
9254,3050,4,1,178.89,0.0
9255,3050,24,2,894.83,5.0
9256,3050,146,1,460.89,0.0
9257,3051,4,1,178.89,0.0
9258,3051,161,1,20.65,0.0
9259,3051,133,4,932.05,0.0
9260,3051,6,1,335.15,15.0
9261,3051,26,3,947.85,5.0
9262,3052,86,3,116.97,15.0
9263,3052,95,2,915.75,0.0
9264,3053,67,3,360.64,0.0
9265,3053,22,3,1002.21,15.0
9266,3053,130,2,309.51,5.0
9267,3054,11,2,712.22,10.0
9268,3054,24,2,894.83,5.0
9269,3054,22,2,1002.21,10.0
9270,3055,26,3,947.85,0.0
9271,3055,56,1,357.96,10.0
9272,3055,110,2,113.8,0.0
9273,3055,228,2,215.6,0.0
9274,3055,64,4,343.0,0.0
9275,3056,195,1,659.87,0.0
9276,3056,96,1,363.3,15.0
9277,3057,16,3,240.93,5.0
9278,3057,64,2,343.0,0.0
9279,3057,26,1,947.85,15.0
9280,3057,1,1,932.49,10.0
9281,3057,163,4,824.38,10.0
9282,3058,12,3,343.92,0.0
9283,3058,28,1,172.41,0.0
9284,3058,21,3,105.16,0.0
9285,3058,249,2,93.66,10.0
9286,3059,110,2,113.8,0.0
9287,3060,7,2,860.34,0.0
9288,3060,8,2,999.0,0.0
9289,3061,160,3,566.96,0.0
9290,3061,203,2,363.41,0.0
9291,3061,30,4,484.66,0.0
9292,3061,211,3,426.94,0.0
9293,3062,23,3,560.36,0.0
9294,3062,4,1,178.89,10.0
9295,3062,148,1,811.61,0.0
9296,3063,18,2,666.34,15.0
9297,3064,128,3,584.56,15.0
9298,3064,119,1,951.27,10.0
9299,3064,5,4,837.06,5.0
9300,3064,3,3,490.21,0.0
9301,3065,73,4,552.8,0.0
9302,3065,83,3,867.82,0.0
9303,3065,25,1,84.51,0.0
9304,3065,9,1,793.71,5.0
9305,3066,41,2,911.57,0.0
9306,3066,36,1,976.64,0.0
9307,3067,4,2,178.89,0.0
9308,3067,344,4,1019.43,0.0
9309,3067,153,1,737.64,5.0
9310,3067,146,3,460.89,10.0
9311,3068,131,3,769.46,0.0
9312,3068,22,1,1002.21,0.0
9313,3069,79,2,481.49,15.0
9314,3069,27,4,738.22,10.0
9315,3069,17,1,541.8,15.0
9316,3069,15,1,482.46,5.0
9317,3070,2,1,886.2,0.0
9318,3070,11,1,712.22,0.0
9319,3070,124,4,1207.81,0.0
9320,3070,73,4,552.8,0.0
9321,3070,34,4,642.35,5.0
9322,3071,28,1,172.41,0.0
9323,3071,17,4,541.8,10.0
9324,3071,22,1,1002.21,5.0
9325,3071,148,4,811.61,0.0
9326,3072,111,2,68.25,0.0
9327,3072,30,1,484.66,0.0
9328,3073,15,2,482.46,0.0
9329,3073,137,1,53.41,10.0
9330,3073,11,2,712.22,5.0
9331,3073,36,2,976.64,5.0
9332,3073,27,3,738.22,10.0
9333,3074,89,2,809.55,15.0
9334,3074,103,3,278.21,10.0
9335,3074,140,3,279.99,5.0
9336,3075,16,4,240.93,10.0
9337,3075,134,4,640.94,15.0
9338,3075,1,1,932.49,0.0
9339,3076,1,3,932.49,0.0
9340,3077,15,2,482.46,15.0
9341,3078,16,4,240.93,10.0
9342,3078,9,4,793.71,15.0
9343,3078,117,4,1061.3,15.0
9344,3078,26,3,947.85,0.0
9345,3078,28,4,172.41,15.0
9346,3079,72,3,389.61,0.0
9347,3079,46,2,69.12,0.0
9348,3079,18,4,666.34,0.0
9349,3079,20,1,787.84,15.0
9350,3079,2,1,886.2,0.0
9351,3080,35,2,34.3,5.0
9352,3081,18,4,666.34,10.0
9353,3082,74,1,278.75,10.0
9354,3082,15,3,482.46,15.0
9355,3082,20,2,787.84,15.0
9356,3082,19,1,620.97,5.0
9357,3082,225,4,444.57,0.0
9358,3083,28,3,172.41,5.0
9359,3084,49,3,190.23,15.0
9360,3084,322,1,584.54,0.0
9361,3084,140,2,279.99,0.0
9362,3084,64,2,343.0,10.0
9363,3085,10,2,223.15,5.0
9364,3085,69,2,120.81,5.0
9365,3085,16,2,240.93,0.0
9366,3085,15,2,482.46,0.0
9367,3085,55,4,76.8,10.0
9368,3086,37,1,293.87,0.0
9369,3087,94,3,689.8,0.0
9370,3088,14,2,49.05,0.0
9371,3088,111,2,68.25,0.0
9372,3088,35,4,34.3,10.0
9373,3089,13,3,644.25,0.0
9374,3089,16,3,240.93,0.0
9375,3090,13,4,644.25,10.0
9376,3090,70,1,638.02,0.0
9377,3091,12,1,343.92,0.0
9378,3091,81,3,132.95,5.0
9379,3091,1,1,932.49,0.0
9380,3092,5,3,837.06,0.0
9381,3092,139,4,717.02,15.0
9382,3093,119,4,951.27,10.0
9383,3093,83,2,867.82,0.0
9384,3094,86,4,116.97,0.0
9385,3094,97,1,393.5,10.0
9386,3094,4,1,178.89,0.0
9387,3094,218,1,920.02,0.0
9388,3094,64,2,343.0,0.0
9389,3095,21,2,105.16,15.0
9390,3095,268,4,191.82,0.0
9391,3095,18,2,666.34,5.0
9392,3095,23,3,560.36,10.0
9393,3095,2,1,886.2,15.0
9394,3096,105,4,150.27,0.0
9395,3096,18,2,666.34,0.0
9396,3096,132,3,1009.82,0.0
9397,3096,85,2,495.22,5.0
9398,3096,14,1,49.05,0.0
9399,3097,300,1,72.06,0.0
9400,3097,22,1,1002.21,5.0
9401,3097,11,4,712.22,0.0
9402,3097,15,4,482.46,0.0
9403,3098,18,1,666.34,0.0
9404,3098,38,2,219.55,5.0
9405,3099,67,4,360.64,5.0
9406,3099,10,3,223.15,10.0
9407,3100,12,4,343.92,10.0
9408,3100,100,4,641.38,0.0
9409,3100,27,1,738.22,0.0
9410,3100,20,4,787.84,15.0
9411,3100,101,1,897.92,10.0
9412,3101,63,1,251.84,0.0
9413,3101,24,4,894.83,5.0
9414,3101,6,4,335.15,0.0
9415,3101,147,4,568.89,0.0
9416,3102,13,3,644.25,10.0
9417,3102,146,1,460.89,5.0
9418,3102,6,2,335.15,10.0
9419,3103,93,3,80.9,10.0
9420,3103,99,4,299.56,10.0
9421,3104,132,4,1009.82,0.0
9422,3104,25,2,84.51,5.0
9423,3104,3,4,490.21,15.0
9424,3104,12,2,343.92,10.0
9425,3105,78,3,90.47,0.0
9426,3106,64,1,343.0,0.0
9427,3106,33,4,904.92,0.0
9428,3106,43,1,692.86,0.0
9429,3106,116,4,459.33,0.0
9430,3107,57,3,172.61,10.0
9431,3107,22,4,1002.21,5.0
9432,3107,149,4,268.63,5.0
9433,3108,3,1,490.21,5.0
9434,3109,4,2,178.89,15.0
9435,3110,89,4,809.55,0.0
9436,3110,121,4,878.7,0.0
9437,3110,307,2,191.83,0.0
9438,3110,22,3,1002.21,5.0
9439,3111,281,2,741.36,0.0
9440,3112,121,2,878.7,0.0
9441,3113,44,4,682.35,0.0
9442,3113,17,3,541.8,15.0
9443,3113,115,1,619.44,0.0
9444,3114,8,2,999.0,0.0
9445,3114,3,3,490.21,15.0
9446,3115,73,2,552.8,0.0
9447,3115,122,1,556.0,0.0
9448,3116,79,2,481.49,5.0
9449,3116,3,4,490.21,0.0
9450,3116,20,1,787.84,0.0
9451,3116,100,2,641.38,0.0
9452,3116,57,3,172.61,0.0
9453,3117,82,3,181.01,0.0
9454,3117,121,1,878.7,15.0
9455,3117,3,1,490.21,15.0
9456,3117,30,2,484.66,5.0
9457,3118,1,1,932.49,15.0
9458,3118,10,2,223.15,5.0
9459,3118,29,4,165.09,0.0
9460,3118,87,4,647.56,10.0
9461,3118,2,1,886.2,10.0
9462,3119,139,1,717.02,5.0
9463,3120,109,4,55.68,0.0
9464,3121,17,3,541.8,10.0
9465,3122,15,1,482.46,0.0
9466,3122,83,4,867.82,0.0
9467,3123,19,1,620.97,15.0
9468,3123,214,4,187.15,15.0
9469,3123,14,4,49.05,0.0
9470,3123,218,2,920.02,10.0
9471,3123,72,4,389.61,0.0
9472,3124,81,1,132.95,10.0
9473,3125,10,4,223.15,0.0
9474,3126,85,3,495.22,5.0
9475,3126,42,4,830.77,0.0
9476,3126,115,2,619.44,5.0
9477,3127,245,3,734.99,15.0
9478,3128,28,3,172.41,10.0
9479,3128,331,2,873.18,10.0
9480,3128,55,4,76.8,5.0
9481,3128,98,1,886.82,10.0
9482,3128,9,4,793.71,15.0
9483,3129,101,4,897.92,0.0
9484,3130,11,3,712.22,0.0
9485,3130,30,4,484.66,10.0
9486,3130,16,4,240.93,5.0
9487,3130,29,1,165.09,5.0
9488,3130,102,1,453.67,10.0
9489,3131,1,4,932.49,10.0
9490,3131,21,2,105.16,5.0
9491,3132,12,1,343.92,0.0
9492,3133,132,4,1009.82,0.0
9493,3133,16,4,240.93,10.0
9494,3133,27,1,738.22,15.0
9495,3134,2,3,886.2,0.0
9496,3134,22,3,1002.21,10.0
9497,3135,1,2,932.49,0.0
9498,3135,144,4,1039.72,10.0
9499,3135,3,1,490.21,0.0
9500,3135,21,3,105.16,0.0
9501,3135,48,3,158.88,5.0
9502,3136,64,2,343.0,10.0
9503,3136,14,1,49.05,0.0
9504,3137,28,4,172.41,0.0
9505,3137,62,4,109.51,15.0
9506,3137,42,2,830.77,15.0
9507,3137,21,3,105.16,15.0
9508,3137,112,1,514.02,5.0
9509,3138,24,1,894.83,0.0
9510,3138,311,2,455.68,10.0
9511,3138,163,3,824.38,5.0
9512,3139,21,3,105.16,0.0
9513,3140,263,4,18.7,15.0
9514,3140,51,2,386.44,0.0
9515,3140,28,3,172.41,10.0
9516,3140,132,4,1009.82,0.0
9517,3141,20,4,787.84,0.0
9518,3141,4,3,178.89,0.0
9519,3141,74,2,278.75,15.0
9520,3142,124,2,1207.81,15.0
9521,3142,130,3,309.51,5.0
9522,3142,141,2,59.59,0.0
9523,3142,106,1,103.98,0.0
9524,3143,28,4,172.41,10.0
9525,3144,30,3,484.66,0.0
9526,3144,78,4,90.47,0.0
9527,3144,25,2,84.51,0.0
9528,3145,73,4,552.8,0.0
